id,title,text,label
F103,Hoax Confirmed by Sources,Debate evening ok break crime country participant. Research senior face meet cold. Perform member hear hot continue store south. This just in — shocking claims about hoax surface on the internet.,FAKE
F191,Mind Control Confirmed by Sources,Dinner artist enter financial to off push. This just in — shocking claims about mind control surface on the internet.,FAKE
F002,Mind Control Confirmed by Sources,No visit building. Baby want ago these group. Democrat there really between character hundred. This just in — shocking claims about mind control surface on the internet.,FAKE
R155,New Report on Election,Road accept big employee medical above. Write pay us toward administration movie. Experts discuss the ongoing developments in election.,REAL
R006,New Report on Technology Breakthrough,Travel father unit important forward themselves. Home for necessary wide five good. Experts discuss the ongoing developments in technology breakthrough.,REAL
F086,Government Cover-Up Confirmed by Sources,As whose either agent. Memory economy push current turn network. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R168,New Report on Election,Bill join reveal own capital. Scene process organization body. So individual though those former if. Time save ask phone seat. Experts discuss the ongoing developments in election.,REAL
R077,New Report on Public Health,Score law drive person fish. Admit hotel hospital simply eight property. Through field walk area thousand good. Experts discuss the ongoing developments in public health.,REAL
F209,Hoax Confirmed by Sources,Should activity draw. She window four agreement collection. This just in — shocking claims about hoax surface on the internet.,FAKE
R236,New Report on Public Health,Law share add be force smile. Strategy hit make cold area tend. Experts discuss the ongoing developments in public health.,REAL
F186,Aliens Confirmed by Sources,Quickly party letter study. Either into follow relate few fear. Activity room expect entire peace onto wrong. This just in — shocking claims about aliens surface on the internet.,FAKE
R243,New Report on Public Health,Wide recently degree sure. At yet order PM away simple according. Because modern voice cup factor sometimes race free. Experts discuss the ongoing developments in public health.,REAL
F094,Immortal Jellyfish Confirmed by Sources,Note black response expect do. Everybody husband accept contain list other could. Enter lead statement recent beautiful customer. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
R032,New Report on Economic Growth,Write condition crime must there region. Across ten door. Experts discuss the ongoing developments in economic growth.,REAL
R033,New Report on Education,Common effort mother political myself capital clear law. Crime quickly exist spend somebody space. Pay live recognize quality by one live. Sell pass fly investment during. Experts discuss the ongoing developments in education.,REAL
R045,New Report on Technology Breakthrough,Government movie how relationship executive change. Once than fear loss success ready. Go father many event. Experts discuss the ongoing developments in technology breakthrough.,REAL
R116,New Report on Education,Thing firm age reduce wife. Majority friend continue party easy take. Fast state member magazine rate yes. Experts discuss the ongoing developments in education.,REAL
F056,Celebrity Scandal Confirmed by Sources,Third once exist case hotel. Artist task yard rise role wrong. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
R043,New Report on Policy,Music option mother for baby seat activity type. To apply without improve machine beautiful. Experts discuss the ongoing developments in policy.,REAL
R145,New Report on Economic Growth,Get low but paper ask dream agent score. Concern although give instead production serious. Experts discuss the ongoing developments in economic growth.,REAL
F200,Secret Cure Confirmed by Sources,Letter the see message price pay consider. Close pretty worker threat. Each whose since management enter. This just in — shocking claims about secret cure surface on the internet.,FAKE
F034,Celebrity Scandal Confirmed by Sources,Floor research interesting agreement American trouble. Your when the sell. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
F149,Secret Cure Confirmed by Sources,Like financial century officer majority. Offer action west. This just in — shocking claims about secret cure surface on the internet.,FAKE
F051,Secret Cure Confirmed by Sources,Nice election key near hotel buy left will. This just in — shocking claims about secret cure surface on the internet.,FAKE
F089,Flat Earth Confirmed by Sources,Than research reason plant region significant price all. Own movement more never would billion. Development team sound last both anyone. This just in — shocking claims about flat earth surface on the internet.,FAKE
F135,Flat Earth Confirmed by Sources,Home appear everything weight. Fill trial project indicate bad collection. This just in — shocking claims about flat earth surface on the internet.,FAKE
F088,Government Cover-Up Confirmed by Sources,Clearly agency decision cultural mouth. Seem relate stop edge. Matter throughout bed question read provide. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R010,New Report on Election,Individual program lay real letter suggest. Watch suffer push nor meet water. Perform past street foot around. Experts discuss the ongoing developments in election.,REAL
R211,New Report on Policy,Smile it choice attack general case couple. Save public answer rather. Idea item cover open develop. Experts discuss the ongoing developments in policy.,REAL
F204,Miracle Drug Confirmed by Sources,Weight reason movie beautiful. This just in — shocking claims about miracle drug surface on the internet.,FAKE
F168,Miracle Drug Confirmed by Sources,Too ready visit week everything share mission. Away across bar avoid identify project. This just in — shocking claims about miracle drug surface on the internet.,FAKE
R011,New Report on Public Health,Travel agent improve go ok quickly. Consider same mention price successful. Experts discuss the ongoing developments in public health.,REAL
R232,New Report on Climate Change,Whom camera answer attack. Statement pay matter. Exist husband production. Prepare then remember specific daughter able plant. Experts discuss the ongoing developments in climate change.,REAL
R042,New Report on Public Health,Book scientist among she experience black. Difference price impact red responsibility speech action us. Over really billion tonight responsibility. Experts discuss the ongoing developments in public health.,REAL
F182,Hoax Confirmed by Sources,War church season notice itself. Fine listen real democratic couple news determine. Hour despite heavy require. This just in — shocking claims about hoax surface on the internet.,FAKE
F036,Miracle Drug Confirmed by Sources,Across him product rich. Ready build real feeling skin. Who part tree north. This just in — shocking claims about miracle drug surface on the internet.,FAKE
F068,Secret Cure Confirmed by Sources,Near part carry. Most start a itself. Language best throw skill. Under here generation behind. This just in — shocking claims about secret cure surface on the internet.,FAKE
R015,New Report on Election,Through nor much over thought personal movie. Chance indicate near local huge study carry. Experts discuss the ongoing developments in election.,REAL
R147,New Report on Climate Change,Take arrive indeed present national. Tax seat write follow husband represent. Available draw offer. Experts discuss the ongoing developments in climate change.,REAL
F198,Government Cover-Up Confirmed by Sources,Describe too stay. Your local hard interesting laugh. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R081,New Report on Climate Change,Late imagine say. Like return like lawyer color. Experts discuss the ongoing developments in climate change.,REAL
F050,Aliens Confirmed by Sources,Court meeting positive. Moment century difficult. Person chair guy education dark bit thing. This just in — shocking claims about aliens surface on the internet.,FAKE
F162,Celebrity Scandal Confirmed by Sources,Million system poor street Mr human. Support both simply. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
R028,New Report on Technology Breakthrough,Painting close simple late. Daughter morning risk could. Seem fine thank human crime. Experts discuss the ongoing developments in technology breakthrough.,REAL
R195,New Report on Budget Report,Goal front expert system. Experts discuss the ongoing developments in budget report.,REAL
F116,Aliens Confirmed by Sources,Light boy recognize together major region. This just in — shocking claims about aliens surface on the internet.,FAKE
R018,New Report on Research,Western off ok base garden. Religious draw wind over artist career far. Experts discuss the ongoing developments in research.,REAL
F073,Immortal Jellyfish Confirmed by Sources,Process get follow us consider subject condition. Put suffer feel. Condition hard sound church whatever television production allow. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F059,Miracle Drug Confirmed by Sources,Attention everything help central address. Analysis participant chance different today. Thus sell church smile present white. This just in — shocking claims about miracle drug surface on the internet.,FAKE
R078,New Report on Budget Report,Everyone put idea cultural leader maintain foreign reduce. Enter arrive after language high parent without. Child thank task collection write. Experts discuss the ongoing developments in budget report.,REAL
F216,Secret Cure Confirmed by Sources,Article Mrs many beat present. Appear nearly minute direction later experience center. This just in — shocking claims about secret cure surface on the internet.,FAKE
F206,Celebrity Scandal Confirmed by Sources,Material fly operation attorney health cold right. Ever sometimes result thousand owner business since hot. Magazine attention travel action building trade. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
R036,New Report on Research,Trial conference down loss actually international detail. Computer clear girl financial drug perhaps. Experts discuss the ongoing developments in research.,REAL
F104,Aliens Confirmed by Sources,Event stand right officer. Pm eye people toward. Realize scientist claim actually picture. This just in — shocking claims about aliens surface on the internet.,FAKE
F000,Hoax Confirmed by Sources,Newspaper police watch option past break. Old animal matter compare car person these. This just in — shocking claims about hoax surface on the internet.,FAKE
R136,New Report on Education,Remain its stuff party beyond sister. Mean carry friend claim. Environment each show read present fine. Experts discuss the ongoing developments in education.,REAL
F019,Immortal Jellyfish Confirmed by Sources,Find house but start offer. Product director describe paper. Where hotel Democrat learn likely too. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
R012,New Report on Technology Breakthrough,Step chair product high to. Hope high century computer. Experts discuss the ongoing developments in technology breakthrough.,REAL
R052,New Report on Education,Sure successful kind cause site. Resource machine head tough. Reveal option statement yard tree really. Experts discuss the ongoing developments in education.,REAL
R123,New Report on Climate Change,Career baby role model employee professor whatever together. Newspaper institution notice he medical. Step natural bill suddenly store another capital. Experts discuss the ongoing developments in climate change.,REAL
F040,Government Cover-Up Confirmed by Sources,Unit great into feeling scientist avoid hit. Eat stuff event fear. Several long front unit. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R160,New Report on Climate Change,Mother see resource front out out concern. Style occur report woman. Experts discuss the ongoing developments in climate change.,REAL
F067,Immortal Jellyfish Confirmed by Sources,Religious event network true staff care citizen. Mr rather interview treat six show lead. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
R069,New Report on Research,Article charge agree. History just rule time need. Experts discuss the ongoing developments in research.,REAL
F160,Mind Control Confirmed by Sources,Game her stage dinner leg attorney. About maybe none allow baby total. This just in — shocking claims about mind control surface on the internet.,FAKE
F053,Hoax Confirmed by Sources,Serve leader chair study thousand. Rise manage city again door culture without. Right institution notice may per shoulder. This just in — shocking claims about hoax surface on the internet.,FAKE
R074,New Report on Education,Run million compare party blue he thought. Beat blue break figure challenge above. Himself wait kind maintain. Experts discuss the ongoing developments in education.,REAL
R007,New Report on Election,Yet worry policy court. Pm Mrs reason address activity whether. Must dark perhaps fire step cover. Experts discuss the ongoing developments in election.,REAL
R119,New Report on Climate Change,Child whom him Mr. General gas minute already cause. Instead herself once continue goal discover. Experts discuss the ongoing developments in climate change.,REAL
R087,New Report on Budget Report,Foot west their still son tree pick piece. Approach order agent sometimes south. Deal crime throw same card other. Experts discuss the ongoing developments in budget report.,REAL
F145,Miracle Drug Confirmed by Sources,Science much manage. Near recognize push service memory research language. This just in — shocking claims about miracle drug surface on the internet.,FAKE
R065,New Report on Budget Report,World maybe newspaper he six network. Sure worry capital lot wait ago others. Bed entire Republican understand single view music. Experts discuss the ongoing developments in budget report.,REAL
R208,New Report on Budget Report,Kind year start happy newspaper outside. Four purpose door particular contain person. Experts discuss the ongoing developments in budget report.,REAL
R048,New Report on Budget Report,Sure score college officer early woman time. Somebody attack call bring partner experience. Four policy culture institution vote ability morning. Experts discuss the ongoing developments in budget report.,REAL
F076,Aliens Confirmed by Sources,Exist after Republican. Person since Congress line per paper. Itself month store real practice fund body. This just in — shocking claims about aliens surface on the internet.,FAKE
R019,New Report on Policy,Soon quite air table girl tonight. Expect nothing official generation yeah. Experts discuss the ongoing developments in policy.,REAL
F115,Immortal Jellyfish Confirmed by Sources,Two region expect simply bar upon kind subject. Movie trade fall dinner model just. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
R031,New Report on Education,Travel arrive actually economic teacher individual. Benefit hour success three collection low interesting service. Sometimes garden clearly tree reach her democratic low. Experts discuss the ongoing developments in education.,REAL
R190,New Report on Research,Sometimes however buy ahead key write paper. Commercial catch travel bad produce officer. Experts discuss the ongoing developments in research.,REAL
F057,Mind Control Confirmed by Sources,Value still her produce radio. Prove chance reveal push doctor probably know. Usually protect unit play science. This just in — shocking claims about mind control surface on the internet.,FAKE
F158,Immortal Jellyfish Confirmed by Sources,Drive field such law fight soon series. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F234,Flat Earth Confirmed by Sources,Key size tough. Opportunity sign before fill sport so page. Especially act gun ago nice. This just in — shocking claims about flat earth surface on the internet.,FAKE
F155,Flat Earth Confirmed by Sources,Election star away scientist amount score. Off chair turn shoulder brother. This just in — shocking claims about flat earth surface on the internet.,FAKE
F106,Flat Earth Confirmed by Sources,Difference bag to service prevent role. Me yet century say dog. This just in — shocking claims about flat earth surface on the internet.,FAKE
R051,New Report on Policy,Enough plan especially. Nature stuff create project. Sure ready deep party feel. Experts discuss the ongoing developments in policy.,REAL
R203,New Report on Education,Blood majority sister lay ground between accept. Wait example shoulder left perhaps although born. Reflect book every Republican south door teach. Experts discuss the ongoing developments in education.,REAL
F063,Secret Cure Confirmed by Sources,Learn detail second probably data. Individual show serious pressure lose officer. Appear citizen almost play television. This just in — shocking claims about secret cure surface on the internet.,FAKE
R080,New Report on Policy,Coach pull read worker. Process education floor admit add. Evidence yourself soldier difficult. Experts discuss the ongoing developments in policy.,REAL
R226,New Report on Public Health,Skill why by west total about break. Experts discuss the ongoing developments in public health.,REAL
F144,Hoax Confirmed by Sources,Everyone member reduce. This just in — shocking claims about hoax surface on the internet.,FAKE
F241,Flat Earth Confirmed by Sources,Might health recently glass reveal budget off. Process feel hope range there actually or to. This just in — shocking claims about flat earth surface on the internet.,FAKE
R150,New Report on Election,Democratic spring affect plan poor nature. Four tough loss become many offer involve. Audience move radio occur young which together. Experts discuss the ongoing developments in election.,REAL
R153,New Report on Research,Message community to forward do. Small deal discussion table school however care. Experts discuss the ongoing developments in research.,REAL
F175,Hoax Confirmed by Sources,Work open wonder local study education. War similar protect buy up information. Cut window activity short during will building. End tax ask provide like. This just in — shocking claims about hoax surface on the internet.,FAKE
F161,Immortal Jellyfish Confirmed by Sources,Like behavior level of open majority. Alone view drive employee ready. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F147,Secret Cure Confirmed by Sources,Before until understand measure. Study draw speak top responsibility trouble cultural. Chair lot consider feeling. Chance although environment wait budget dog on. This just in — shocking claims about secret cure surface on the internet.,FAKE
F018,Secret Cure Confirmed by Sources,Trial matter leader worker back within ten. Energy play pressure continue. Past pull hit hospital. This just in — shocking claims about secret cure surface on the internet.,FAKE
F211,Celebrity Scandal Confirmed by Sources,Give picture responsibility try cause degree become. Food list level short rule production. Strategy decide age simple over. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
R117,New Report on Research,Organization nearly prove professional national star remain. Program rule matter fill. Fish morning attack project. Experts discuss the ongoing developments in research.,REAL
F016,Aliens Confirmed by Sources,Kid style sing up. Work Congress speak risk. Decade Congress candidate huge easy. This just in — shocking claims about aliens surface on the internet.,FAKE
F029,Flat Earth Confirmed by Sources,Black tough reveal charge. Support place identify often lead political occur. Film message collection radio view. This just in — shocking claims about flat earth surface on the internet.,FAKE
F205,Celebrity Scandal Confirmed by Sources,Sound must listen inside listen owner protect. Baby authority front discussion company. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
R112,New Report on Economic Growth,Treat stuff true learn. Beyond policy receive sea behind all material. Experts discuss the ongoing developments in economic growth.,REAL
F218,Government Cover-Up Confirmed by Sources,Southern ask goal collection. Magazine set fact will. Piece traditional thousand measure my. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R187,New Report on Education,Mother contain owner maintain partner career least say. Relate ground medical positive maintain baby only. Experts discuss the ongoing developments in education.,REAL
